,TEAM_ID,SEASON,REL_BENCH_PROP,REL_OFF_RTG,REL_W_PCT
180,1610612737,2016-17,-0.07044262945274452,-1.2261278847505277,0.17914633687691334
181,1610612738,2016-17,-0.6447791094809933,0.7344319309673144,1.0885438305932829
182,1610612739,2016-17,-1.3728707991715812,1.450191863689705,0.9096459629769477
183,1610612740,2016-17,0.34511113024502554,-0.9149279140016638,-0.6333481452139417
184,1610612741,2016-17,-0.06622508239862746,-0.5103679520281416,0.00024846926057821566
185,1610612742,2016-17,-0.05150296761872113,-0.7904479257021164,-0.7302511568394561
186,1610612743,2016-17,0.5935235852202514,1.1701118900157257,-0.08920046454758936
187,1610612744,2016-17,-1.0911199629576325,2.165951796412091,2.363191137359669
188,1610612745,2016-17,0.026714514963776064,1.73027183736368,1.2748957760269652
189,1610612746,2016-17,0.3712693147372587,1.263471881240384,0.9096459629769477
190,1610612747,2016-17,2.4083615285450803,-0.8838079169267747,-1.3638477713139758
191,1610612748,2016-17,0.8003324976268203,-0.32364796957882047,0.00024846926057821566
192,1610612749,2016-17,0.8507949490119951,0.20539198069424916,0.08969740306874578
193,1610612750,2016-17,-2.4854069793522315,0.5788319455928824,-0.9091490244557913
194,1610612751,2016-17,1.9715171671649798,-1.3506078730500708,-1.9079954519803282
195,1610612752,2016-17,-0.595816238399641,-0.47924795495325245,-0.9091490244557913
196,1610612753,2016-17,0.16502187598910253,-1.5684478525742764,-1.0880468920721262
197,1610612754,2016-17,-0.3809795492451149,-0.012447998829956505,0.08969740306874578
198,1610612755,2016-17,1.1178078530982982,-1.7240478379487083,-1.1849499036976407
199,1610612756,2016-17,-0.18978043478847015,-0.7282079315523428,-1.5427456389303111
200,1610612757,2016-17,-1.0478868708751472,0.4854719543682241,0.00024846926057821566
201,1610612758,2016-17,0.4706335986682393,-0.5103679520281416,-0.8197000906476236
202,1610612759,2016-17,0.7260405016846507,0.7966719251170881,1.8190434566933171
203,1610612760,2016-17,0.12206340235432801,-0.38588796372859413,0.5443961499269301
204,1610612761,2016-17,-0.8090241907520893,1.107871895865952,0.9096459629769477
205,1610612762,2016-17,-0.2892905648502687,0.36099196606868117,0.9096459629769477
206,1610612763,2016-17,0.8564442731790308,-0.47924795495325245,0.17914633687691334
207,1610612764,2016-17,-1.848197873718961,0.7033119338924297,0.7307480953606125
208,1610612765,2016-17,-0.15252042338403168,-0.9149279140016638,-0.36500134378943894
209,1610612766,2016-17,0.27020748395747807,0.04979199531981717,-0.4544502775976065
210,1610612737,2017-18,0.919145034550578,-1.1780959245360316,-1.412249487995384
211,1610612738,2017-18,-0.14037298492201958,-0.272668844724775,1.1666408813874913
212,1610612739,2017-18,0.6553882052411674,1.382077197688905,0.7504707424130058
213,1610612740,2017-18,-1.5488120742925822,0.4766501178776483,0.5799092100464134
214,1610612741,2017-18,1.1306490047897089,-1.5215337823954775,-1.166640881387491
215,1610612742,2017-18,0.3286963289632156,-0.6473283260259867,-1.412249487995384
216,1610612743,2017-18,-0.46424243323393083,1.0698609632712295,0.41617013897448546
217,1610612744,2017-18,-0.8608238110444968,1.9128447961989545,1.4122494879953835
218,1610612745,2017-18,-1.2540492810141488,1.8816231727571888,1.9989811593364615
219,1610612746,2017-18,0.9504805952110656,0.4766501178776483,0.08186953553596435
220,1610612747,2017-18,0.4549188088923891,-0.6161067025842164,-0.4980396745104494
221,1610612748,2017-18,0.926696623923042,-0.5224418322589146,0.25243106790255676
222,1610612749,2017-18,-1.442749067073306,0.5078717413194141,0.25243106790255676
223,1610612750,2017-18,-1.832966368060899,1.444520444572441,0.49803967451044906
224,1610612751,2017-18,1.373436351662317,-0.5848850791424506,-1.0847713458515265
225,1610612752,2017-18,0.4789031043493211,-0.6473283260259867,-0.9960793490208988
226,1610612753,2017-18,-0.135926203997304,-1.0532094307689641,-1.3303799524594195
227,1610612754,2017-18,-0.447693268603392,0.3205420006688105,0.5799092100464134
228,1610612755,2017-18,-1.0140721798750825,0.38298524755234653,0.9142098134849345
229,1610612756,2017-18,0.41422793986276213,-1.6776418996043154,-1.6646805558979403
230,1610612757,2017-18,-1.3708084133863931,-0.022895857190635343,0.6686012068770414
231,1610612758,2017-18,2.0460960691896743,-1.5839770292790136,-1.166640881387491
232,1610612759,2017-18,1.2442346905652533,-0.21022559784123895,0.49803967451044906
233,1610612760,2017-18,-1.689660352900876,0.4454284944358781,0.5799092100464134
234,1610612761,2017-18,0.6200492137218042,1.506963691455977,1.5009414848260116
235,1610612762,2017-18,-0.044986627775039686,0.008325766251134882,0.5799092100464134
236,1610612763,2017-18,0.6324408956784882,-1.3654256651866397,-1.5828110203619759
237,1610612764,2017-18,-0.06390468717611986,0.22687713034350873,0.1637390710719287
238,1610612765,2017-18,-0.23059686702815935,-0.39755533849184255,-0.1637390710719287
239,1610612766,2017-18,0.36630175378295643,0.2580987537852745,-0.41617013897448507
240,1610612737,2018-19,0.5673889258920308,-0.7984137058963637,-1.0119629757160828
241,1610612738,2018-19,0.17147732780090935,0.7622249826829252,0.6796490321034473
242,1610612739,2018-19,1.3353151598011224,-0.9680483459593301,-1.8577689796258476
243,1610612740,2018-19,-0.980768831062992,0.25332106249402603,-0.6791868430302734
244,1610612741,2018-19,-0.16535255014259098,-1.816221546274162,-1.608186880111491
245,1610612742,2018-19,0.1443544371505903,-0.42521749775783957,-0.6791868430302734
246,1610612743,2018-19,0.01464298398050627,0.6604441986451464,1.1025520340583304
247,1610612744,2018-19,-1.5682523606464402,2.0514482471614737,1.3521341335726866
248,1610612745,2018-19,-1.9695370423176486,1.5764712549851658,1.0124251647892568
249,1610612746,2018-19,2.34132560605389,0.626517270632555,0.5895221628343739
250,1610612747,2018-19,-0.5494799293297778,-0.9001944899341425,-0.3394778742468432
251,1610612748,2018-19,1.3938888864022738,-1.1037560580097052,-0.1661569718063178
252,1610612749,2018-19,-1.400135990663451,1.2372019748592331,1.6086490691846649
253,1610612750,2018-19,-0.503043670846412,0.18546720646884332,-0.42267190741829563
254,1610612751,2018-19,1.7143749667778978,-0.32343671372005584,0.08342512770803934
255,1610612752,2018-19,1.256875537322202,-1.9519292583245371,-2.0310898820663734
256,1610612753,2018-19,-0.11508483449721321,-0.4591444257704309,0.08342512770803934
257,1610612754,2018-19,0.4531109689303893,-0.18772900166968565,0.5895221628343739
258,1610612755,2018-19,-1.22397070053,0.864005766720709,0.8460370984463521
259,1610612756,2018-19,0.04384258954028471,-1.443025338135638,-1.8577689796258476
260,1610612757,2018-19,-0.5046160632130561,1.2032750468466418,1.0124251647892568
261,1610612758,2018-19,0.697447664606485,0.15154027845624715,-0.1661569718063178
262,1610612759,2018-19,0.08397300128412154,1.101494262808858,0.5895221628343739
263,1610612760,2018-19,-1.4665752770266385,-0.08594821763190677,0.6796490321034473
264,1610612761,2018-19,-0.4627166251815992,1.0336404067836753,1.435328166744139
265,1610612762,2018-19,-0.2279737630002086,0.32117491851921354,0.7628430652748998
266,1610612763,2018-19,0.020072693870920522,-1.3751714821104504,-0.6791868430302734
267,1610612764,2018-19,-0.05941825838580701,0.25332106249402603,-0.7623808762017258
268,1610612765,2018-19,-0.11667551567293406,-0.5948521378208059,0.00023109453658695723
269,1610612766,2018-19,1.0755106631031774,0.15154027845624715,-0.1661569718063178
270,1610612737,2019-20,-0.5154145716754084,-1.3642494245056669,-1.2904546885328554
271,1610612738,2019-20,-1.7563817726009505,0.9033041148634273,1.1332642229000687
272,1610612739,2019-20,-0.4461360187733311,-1.3270764156635475,-1.3365580373916337
273,1610612740,2019-20,-0.14633956531359893,0.011151902652635296,-0.513283950627733
274,1610612741,2019-20,0.43603393414598285,-1.4385954421899003,-1.0335931734625181
275,1610612742,2019-20,-0.18377295305259947,2.130013406653262,0.5141621096536149
276,1610612743,2019-20,-0.10715024175877652,0.7917850883370743,0.8895750932179539
277,1610612744,2019-20,0.7678572164503575,-1.8846715482952912,-1.738315791732417
278,1610612745,2019-20,-1.8559753694545087,0.8661311060213078,0.7644374320298408
279,1610612746,2019-20,1.873897728747311,1.1635151767582368,1.2254709206176257
280,1610612747,2019-20,0.1883502331595923,0.6059200441264931,1.5613667480172968
281,1610612748,2019-20,0.73702227831852,0.7546120794949602,0.7117478904769512
282,1610612749,2019-20,0.013520708299704372,0.9404771237055414,1.791883492311189
283,1610612750,2019-20,0.017036964907322105,-0.9925193360845044,-1.3036270739210778
284,1610612751,2019-20,-0.13328536747425374,-0.7323082741896896,-0.05883665473405984
285,1610612752,2019-20,1.1908264377130688,-1.550114468716248,-1.1653170273447422
286,1610612753,2019-20,0.3198324499059329,-0.6951352653475754,-0.28276720633384067
287,1610612754,2019-20,-0.49411625861682085,-0.026021106189478834,0.797368395500397
288,1610612755,2019-20,-0.8243868837760657,0.4200549999159119,0.6195411927593942
289,1610612756,2019-20,-1.2782364937764241,0.6430930529686125,-0.1905605086162837
290,1610612757,2019-20,-2.0737726551603237,1.1635151767582368,-0.1444571597575056
291,1610612758,2019-20,0.15375592477922198,-0.06319411503159825,-0.4210772529101761
292,1610612759,2019-20,1.2761992618306608,0.9033041148634273,-0.2893533990279519
293,1610612760,2019-20,0.41801831174798104,0.1598439380211024,0.7644374320298408
294,1610612761,2019-20,-0.8592045085174028,0.3828819910737977,1.5877115187937416
295,1610612762,2019-20,-0.7096181362604653,0.7546120794949602,0.7644374320298408
296,1610612763,2019-20,0.5904814281313303,-0.3977511946106413,-0.1905605086162837
297,1610612764,2019-20,1.7547496103804776,0.08549792033686884,-0.9743174392155175
298,1610612765,2019-20,1.7772436384222634,-0.6951352653475754,-1.2641099177564106
299,1610612766,2019-20,-0.13103533072877596,-1.5129414598741286,-0.9282140903567391
300,1610612737,2020-21,-1.0621414292797786,0.8049991569105486,0.5045631793133478
301,1610612738,2020-21,-1.4006448644678775,0.28952477681841293,-0.000243868138865777
302,1610612739,2020-21,-0.9809578411507432,-1.7465990245455243,-1.4195564363378443
303,1610612740,2020-21,-1.2517037681180836,0.2379773388091986,-0.5050509155910798
304,1610612741,2020-21,-0.2381356104493856,-0.30327076028754235,-0.5050509155910798
305,1610612742,2020-21,0.3862637005239658,0.7792254379059432,0.6069877976369856
306,1610612743,2020-21,-1.3828452249077927,1.1142837849658307,1.1191108892551742
307,1610612744,2020-21,-0.07853101918355188,-0.277497041282937,0.30702998683204735
308,1610612745,2020-21,-0.3072365688514737,-1.2826720824625992,-1.9316795279560326
309,1610612746,2020-21,0.6915617513571148,1.3720209750118986,1.1191108892551742
310,1610612747,2020-21,1.4634203291470642,-0.6125553883428244,0.6069877976369856
311,1610612748,2020-21,-0.08069655799629882,-0.20017588426911742,0.4094546051556851
312,1610612749,2020-21,-1.1526912319176454,1.2431523799888646,1.0166862709315365
313,1610612750,2020-21,1.2193408609527552,-0.7414239833658584,-1.3244478621801807
314,1610612751,2020-21,-0.5837461305716846,1.6555318840625717,1.221535507578812
315,1610612752,2020-21,0.8347633746128347,-0.43213935531057623,0.5045631793133478
316,1610612753,2020-21,1.4024004956942737,-1.798146462554735,-1.521981054661482
317,1610612754,2020-21,-0.22107185991405018,0.006013867767739775,-0.2050931047861412
318,1610612755,2020-21,0.22619081228522764,0.2379773388091986,1.3239601259024496
319,1610612756,2020-21,-0.04755167880247286,1.2946998179980789,1.52149331838375
320,1610612757,2020-21,-0.7387606040848663,1.2946998179980789,0.6069877976369856
321,1610612758,2020-21,-1.1256559010329394,0.3152984958230182,-0.5050509155910798
322,1610612759,2020-21,1.0137002621267317,-0.3290444792921513,-0.30751772310977854
323,1610612760,2020-21,1.508537684097496,-2.210525966628446,-1.4195564363378443
324,1610612761,2020-21,-1.7262926225614903,-0.14862844625990312,-0.9147493888856303
325,1610612762,2020-21,0.3600365672878172,1.3462472560072896,1.6239179367073877
326,1610612763,2020-21,0.7783734311210936,-0.04553357024147452,0.20460536850840966
327,1610612764,2020-21,0.4783171952431005,-0.25172332227832805,-0.2050931047861412
328,1610612765,2020-21,2.130745757944376,-1.1538034874395655,-1.6244056729851193
329,1610612766,2020-21,-0.11498930910375352,-0.45791307431518524,-0.30751772310977854
330,1610612737,2021-22,-0.15158624658346087,1.4850146281786192,0.17357024996615728
331,1610612738,2021-22,-1.2829154487496224,0.8756133768742177,0.880352154260483
332,1610612739,2021-22,0.28380877951810335,0.009622125020600707,0.2673270331888741
333,1610612740,2021-22,-0.2657556917060883,-0.11867287525401159,-0.439454871105452
334,1610612741,2021-22,-2.050428472327787,0.5228021261190408,0.440416479138505
335,1610612742,2021-22,-0.4143481208925544,0.36243337577577767,0.9668968772352985
336,1610612743,2021-22,0.06167255937828405,0.74731837659961,0.6135059250881352
337,1610612744,2021-22,0.34322718937349933,0.36243337577577767,1.053441600210114
338,1610612745,2021-22,1.111517633594721,-1.273327877725504,-1.8458066194462026
339,1610612746,2021-22,1.3584977755782413,-0.5356316261464947,0.08702552699134179
340,1610612747,2021-22,0.2904011831428495,-0.47148412600918854,-0.7063011002777994
341,1610612748,2021-22,1.236630400569489,0.586949626256347,1.053441600210114
342,1610612749,2021-22,-2.084585364542341,1.00390837714883,0.880352154260483
343,1610612750,2021-22,0.35925385735674836,0.6190233763249977,0.440416479138505
344,1610612751,2021-22,-0.45412971469785146,0.5228021261190408,0.2673270331888741
345,1610612752,2021-22,-0.2022153507808705,-0.4394103759405377,-0.35291014813063654
346,1610612753,2021-22,1.0667873490538966,-2.4279828801970007,-1.6727171734965716
347,1610612754,2021-22,0.2137911942620457,-0.05452537511670544,-1.405870944324224
348,1610612755,2021-22,-1.7618147152302914,0.5228021261190408,0.880352154260483
349,1610612756,2021-22,-0.2812567406402909,1.00390837714883,2.019857673428886
350,1610612757,2021-22,-0.3389469706066237,-1.2412541276568532,-1.2327814983745933
351,1610612758,2021-22,0.3887141251392301,-0.6960003764897578,-0.9659352692022458
352,1610612759,2021-22,0.8377393838223622,0.009622125020600707,-0.612544317055083
353,1610612760,2021-22,0.6348182901242899,-2.2996878799223888,-1.4924156672990396
354,1610612761,2021-22,-2.164769070684098,0.0737696251579023,0.6135059250881352
355,1610612762,2021-22,0.4675835820990522,1.4850146281786192,0.707262708310852
356,1610612763,2021-22,0.4015144245750462,0.7152446265309547,1.3202878293824616
357,1610612764,2021-22,1.1978488385092703,-0.15074662532266236,-0.5259995940802675
358,1610612765,2021-22,1.4084513431287324,-1.9468766291672117,-1.586172450521756
359,1610612766,2021-22,-0.20950600178397344,0.74731837659961,0.17357024996615728
